  **** HLS Build v2024.2 5238294
INFO: [HLS 200-2005] Using work_dir /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/MPPI_Float 
INFO: [HLS 200-1505] Using default flow_target 'vivado'
Resolution: For help on HLS 200-1505 see docs.xilinx.com/access/sources/dita/topic?Doc_Version=2024.2%20English&url=ug1448-hls-guidance&resourceid=200-1505.html
INFO: [HLS 200-1465] Applying ini 'syn.file=gaussian_noise_gen.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(9)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/gaussian_noise_gen.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=globals.hpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(10)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/globals.hpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=datatypes.hpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(11)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/datatypes.hpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=compute_weight.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(12)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/compute_weight.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=globals.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(13)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/globals.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=helper.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(14)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/helper.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=costs.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(15)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/costs.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=smoothning_filter.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(16)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/smoothning_filter.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=nearest_neighbor.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(17)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/nearest_neighbor.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=ref_path.hpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(18)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/ref_path.hpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=ref_path.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(19)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/ref_path.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=mppi_control.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(20)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/mppi_control.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=dynamics.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(21)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/dynamics.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=clip.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(22)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/clip.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'tb.file=tb.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(8)
INFO: [HLS 200-10] Adding test bench file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/tb.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.top=calc_control_input' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(23)
INFO: [HLS 200-1465] Applying ini 'flow_target=vivado' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(4)
INFO: [HLS 200-1505] Using flow_target 'vivado'
Resolution: For help on HLS 200-1505 see docs.xilinx.com/access/sources/dita/topic?Doc_Version=2024.2%20English&url=ug1448-hls-guidance&resourceid=200-1505.html
INFO: [HLS 200-1465] Applying ini 'part=xczu9eg-ffvb1156-2-e' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(1)
INFO: [HLS 200-1611] Setting target device to 'xczu9eg-ffvb1156-2-e'
INFO: [HLS 200-1465] Applying ini 'clock=5' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(7)
INFO: [SYN 201-201] Setting up clock 'default' with a period of 5ns.
INFO: [HLS 200-1465] Applying ini 'csim.clean=1' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(24)
INFO: [HLS 200-1465] Applying ini 'csim.code_analyzer=0' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(25)
INFO: [HLS 200-1465] Applying ini 'csim.sanitize_address=1' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(26)
INFO: [HLS 200-1465] Applying ini 'csim.sanitize_undefined=1' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(28)
INFO: [HLS 200-1465] Applying ini 'package.output.format=ip_catalog' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(5)
INFO: [HLS 200-1465] Applying ini 'syn.dataflow.default_channel=pingpong' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(27)
INFO: [XFORM 203-701] Set the default channel type in dataflow to ping-pong buffer.
INFO: [SIM 211-2] *************** CSIM start ***************
INFO: [SIM 211-4] CSIM will launch CLANG as the compiler.
INFO: [HLS 200-2153] Enabled Clang AddressSanitizer.
INFO: [HLS 200-2154] Enabled Clang UndefinedSanitizer.
INFO: [SIM 211-6] Clang sanitizer requests large memory space to detect memory errors. In order to run Clang sanitizer correctly, you will need to 1) set the value of /proc/sys/vm/overcommit_memory to 0; or 2) run HLS on a machine with sufficient memory space.
INFO: [HLS 200-2036] Building debug C Simulation binaries
   Compiling ../../../../tb.cpp in debug mode
   Compiling ../../../../clip.cpp in debug mode
   Compiling ../../../../dynamics.cpp in debug mode
   Compiling ../../../../mppi_control.cpp in debug mode
   Compiling ../../../../ref_path.cpp in debug mode
   Compiling ../../../../nearest_neighbor.cpp in debug mode
   Compiling ../../../../smoothning_filter.cpp in debug mode
   Compiling ../../../../costs.cpp in debug mode
   Compiling ../../../../helper.cpp in debug mode
   Compiling ../../../../globals.cpp in debug mode
   Compiling ../../../../compute_weight.cpp in debug mode
   Compiling ../../../../gaussian_noise_gen.cpp in debug mode
   Generating csim.exe
[INFO] Start simulation of pathtracking with MPPI controller
[INFO] delta_t: 0.04[s], sim_steps: 1000[steps], total_sim_time: 40[s]
Time: 0.00[s], x=0.00000[m], y=0.00000[m], yaw=0.00000[rad], v=0.00000[m/s], steer=0.09568[rad], accel=1.11544[m/s^2]
Time: 11.84[s], x=26.01910[m], y=16.15135[m], yaw=2.58474[rad], v=4.43463[m/s], steer=0.02174[rad], accel=-0.02104[m/s^2]
Time: 11.88[s], x=25.86851[m], y=16.24510[m], yaw=2.58628[rad], v=4.43378[m/s], steer=0.01868[rad], accel=-0.02461[m/s^2]
Time: 11.92[s], x=25.71781[m], y=16.33860[m], yaw=2.58761[rad], v=4.43280[m/s], steer=0.01418[rad], accel=-0.02529[m/s^2]
Time: 11.96[s], x=25.56701[m], y=16.43188[m], yaw=2.58861[rad], v=4.43179[m/s], steer=0.01050[rad], accel=-0.03071[m/s^2]
Time: 12.00[s], x=25.41616[m], y=16.52499[m], yaw=2.58936[rad], v=4.43056[m/s], steer=0.00897[rad], accel=-0.02934[m/s^2]
Time: 12.04[s], x=25.26528[m], y=16.61796[m], yaw=2.59000[rad], v=4.42939[m/s], steer=0.00950[rad], accel=-0.02250[m/s^2]
Time: 12.08[s], x=25.11439[m], y=16.71080[m], yaw=2.59067[rad], v=4.42849[m/s], steer=0.01086[rad], accel=-0.01600[m/s^2]
Time: 12.12[s], x=24.96346[m], y=16.80353[m], yaw=2.59144[rad], v=4.42785[m/s], steer=0.01195[rad], accel=-0.02354[m/s^2]
Time: 12.16[s], x=24.81248[m], y=16.89613[m], yaw=2.59229[rad], v=4.42691[m/s], steer=0.01055[rad], accel=-0.03023[m/s^2]
Time: 12.20[s], x=24.66145[m], y=16.98858[m], yaw=2.59303[rad], v=4.42570[m/s], steer=0.00604[rad], accel=-0.02793[m/s^2]
Time: 12.24[s], x=24.51040[m], y=17.08089[m], yaw=2.59346[rad], v=4.42458[m/s], steer=0.00170[rad], accel=-0.03016[m/s^2]
Time: 12.28[s], x=24.35934[m], y=17.17312[m], yaw=2.59358[rad], v=4.42337[m/s], steer=0.00033[rad], accel=-0.02628[m/s^2]
Time: 12.32[s], x=24.20831[m], y=17.26530[m], yaw=2.59360[rad], v=4.42232[m/s], steer=0.00197[rad], accel=-0.02634[m/s^2]
Time: 12.36[s], x=24.05732[m], y=17.35745[m], yaw=2.59374[rad], v=4.42127[m/s], steer=0.00534[rad], accel=-0.03377[m/s^2]
Time: 12.40[s], x=23.90635[m], y=17.44957[m], yaw=2.59412[rad], v=4.41992[m/s], steer=0.00728[rad], accel=-0.03388[m/s^2]
Time: 12.44[s], x=23.75540[m], y=17.54160[m], yaw=2.59464[rad], v=4.41856[m/s], steer=0.00696[rad], accel=-0.03453[m/s^2]
Time: 12.48[s], x=23.60444[m], y=17.63352[m], yaw=2.59513[rad], v=4.41718[m/s], steer=0.00360[rad], accel=-0.03182[m/s^2]
Time: 12.52[s], x=23.45349[m], y=17.72534[m], yaw=2.59538[rad], v=4.41591[m/s], steer=-0.00059[rad], accel=-0.02588[m/s^2]
Time: 12.56[s], x=23.30255[m], y=17.81709[m], yaw=2.59534[rad], v=4.41487[m/s], steer=-0.00279[rad], accel=-0.02990[m/s^2]
Time: 12.60[s], x=23.15165[m], y=17.90883[m], yaw=2.59514[rad], v=4.41368[m/s], steer=-0.00109[rad], accel=-0.03082[m/s^2]
Time: 12.64[s], x=23.00082[m], y=18.00058[m], yaw=2.59507[rad], v=4.41244[m/s], steer=0.00176[rad], accel=-0.02844[m/s^2]
Time: 12.68[s], x=22.85003[m], y=18.09231[m], yaw=2.59519[rad], v=4.41131[m/s], steer=0.00399[rad], accel=-0.02801[m/s^2]
Time: 12.72[s], x=22.69927[m], y=18.18399[m], yaw=2.59547[rad], v=4.41019[m/s], steer=0.00461[rad], accel=-0.01906[m/s^2]
Time: 12.76[s], x=22.54852[m], y=18.27562[m], yaw=2.59580[rad], v=4.40942[m/s], steer=0.00237[rad], accel=-0.01753[m/s^2]
Time: 12.80[s], x=22.39777[m], y=18.36717[m], yaw=2.59596[rad], v=4.40872[m/s], steer=-0.00107[rad], accel=-0.02272[m/s^2]
Time: 12.84[s], x=22.24703[m], y=18.45869[m], yaw=2.59589[rad], v=4.40781[m/s], steer=-0.00226[rad], accel=-0.02102[m/s^2]
Time: 12.88[s], x=22.09632[m], y=18.55020[m], yaw=2.59573[rad], v=4.40697[m/s], steer=-0.00167[rad], accel=-0.01865[m/s^2]
Time: 12.92[s], x=21.94566[m], y=18.64171[m], yaw=2.59561[rad], v=4.40623[m/s], steer=0.00058[rad], accel=-0.02026[m/s^2]
Time: 12.96[s], x=21.79503[m], y=18.73323[m], yaw=2.59565[rad], v=4.40542[m/s], steer=0.00294[rad], accel=-0.01512[m/s^2]
Time: 13.00[s], x=21.64443[m], y=18.82473[m], yaw=2.59586[rad], v=4.40481[m/s], steer=0.00230[rad], accel=-0.01321[m/s^2]
Time: 13.04[s], x=21.49383[m], y=18.91618[m], yaw=2.59602[rad], v=4.40428[m/s], steer=0.00148[rad], accel=-0.01868[m/s^2]
Time: 13.08[s], x=21.34324[m], y=19.00760[m], yaw=2.59613[rad], v=4.40354[m/s], steer=0.00012[rad], accel=-0.01702[m/s^2]
Time: 13.12[s], x=21.19265[m], y=19.09898[m], yaw=2.59614[rad], v=4.40285[m/s], steer=-0.00169[rad], accel=-0.01550[m/s^2]
Time: 13.16[s], x=21.04210[m], y=19.19035[m], yaw=2.59602[rad], v=4.40224[m/s], steer=-0.00107[rad], accel=-0.01177[m/s^2]
Time: 13.20[s], x=20.89157[m], y=19.28172[m], yaw=2.59594[rad], v=4.40176[m/s], steer=0.00089[rad], accel=-0.01490[m/s^2]
Time: 13.24[s], x=20.74107[m], y=19.37310[m], yaw=2.59600[rad], v=4.40117[m/s], steer=0.00110[rad], accel=-0.01670[m/s^2]
Time: 13.28[s], x=20.59058[m], y=19.46445[m], yaw=2.59608[rad], v=4.40050[m/s], steer=0.00120[rad], accel=-0.01417[m/s^2]
Time: 13.32[s], x=20.44011[m], y=19.55578[m], yaw=2.59617[rad], v=4.39993[m/s], steer=0.00064[rad], accel=-0.01169[m/s^2]
Time: 13.36[s], x=20.28964[m], y=19.64709[m], yaw=2.59621[rad], v=4.39947[m/s], steer=-0.00044[rad], accel=-0.01185[m/s^2]
Time: 13.40[s], x=20.13919[m], y=19.73838[m], yaw=2.59618[rad], v=4.39899[m/s], steer=-0.00057[rad], accel=-0.00352[m/s^2]
Time: 13.44[s], x=19.98876[m], y=19.82966[m], yaw=2.59614[rad], v=4.39885[m/s], steer=-0.00091[rad], accel=-0.00534[m/s^2]
Time: 13.48[s], x=19.83834[m], y=19.92094[m], yaw=2.59608[rad], v=4.39864[m/s], steer=-0.00039[rad], accel=-0.01165[m/s^2]
Time: 13.52[s], x=19.68793[m], y=20.01224[m], yaw=2.59605[rad], v=4.39817[m/s], steer=0.00091[rad], accel=-0.01463[m/s^2]
Time: 13.56[s], x=19.53754[m], y=20.10352[m], yaw=2.59611[rad], v=4.39759[m/s], steer=0.00036[rad], accel=-0.00694[m/s^2]
Time: 13.60[s], x=19.38717[m], y=20.19478[m], yaw=2.59614[rad], v=4.39731[m/s], steer=0.00054[rad], accel=-0.00498[m/s^2]
Time: 13.64[s], x=19.23680[m], y=20.28604[m], yaw=2.59618[rad], v=4.39711[m/s], steer=0.00097[rad], accel=-0.00635[m/s^2]
Time: 13.68[s], x=19.08643[m], y=20.37728[m], yaw=2.59624[rad], v=4.39685[m/s], steer=-0.00029[rad], accel=-0.00475[m/s^2]
Time: 13.72[s], x=18.93607[m], y=20.46851[m], yaw=2.59622[rad], v=4.39666[m/s], steer=-0.00101[rad], accel=-0.00644[m/s^2]
Time: 13.76[s], x=18.78572[m], y=20.55974[m], yaw=2.59615[rad], v=4.39641[m/s], steer=0.00185[rad], accel=-0.00756[m/s^2]
Time: 13.80[s], x=18.63538[m], y=20.65097[m], yaw=2.59628[rad], v=4.39610[m/s], steer=0.00195[rad], accel=-0.00072[m/s^2]
Time: 13.84[s], x=18.48503[m], y=20.74218[m], yaw=2.59642[rad], v=4.39608[m/s], steer=0.00271[rad], accel=-0.00007[m/s^2]
Time: 13.88[s], x=18.33468[m], y=20.83336[m], yaw=2.59661[rad], v=4.39607[m/s], steer=0.00309[rad], accel=-0.00652[m/s^2]
Time: 13.92[s], x=18.18431[m], y=20.92452[m], yaw=2.59683[rad], v=4.39581[m/s], steer=0.00269[rad], accel=-0.01388[m/s^2]
Time: 13.96[s], x=18.03393[m], y=21.01564[m], yaw=2.59702[rad], v=4.39526[m/s], steer=0.00126[rad], accel=-0.00856[m/s^2]
Time: 14.00[s], x=17.88355[m], y=21.10672[m], yaw=2.59711[rad], v=4.39491[m/s], steer=0.00043[rad], accel=-0.00848[m/s^2]
Time: 14.04[s], x=17.73318[m], y=21.19778[m], yaw=2.59714[rad], v=4.39457[m/s], steer=-0.00030[rad], accel=-0.00255[m/s^2]
Time: 14.08[s], x=17.58281[m], y=21.28883[m], yaw=2.59711[rad], v=4.39447[m/s], steer=-0.00233[rad], accel=-0.00494[m/s^2]
Time: 14.12[s], x=17.43245[m], y=21.37988[m], yaw=2.59695[rad], v=4.39428[m/s], steer=-0.00230[rad], accel=-0.00982[m/s^2]
Time: 14.16[s], x=17.28211[m], y=21.47095[m], yaw=2.59679[rad], v=4.39388[m/s], steer=-0.00217[rad], accel=-0.00768[m/s^2]
Time: 14.20[s], x=17.13180[m], y=21.56203[m], yaw=2.59664[rad], v=4.39357[m/s], steer=-0.00219[rad], accel=-0.00513[m/s^2]
Time: 14.24[s], x=16.98152[m], y=21.65313[m], yaw=2.59648[rad], v=4.39337[m/s], steer=-0.00243[rad], accel=0.00708[m/s^2]
Time: 14.28[s], x=16.83125[m], y=21.74425[m], yaw=2.59631[rad], v=4.39365[m/s], steer=-0.00246[rad], accel=0.00138[m/s^2]
Time: 14.32[s], x=16.68099[m], y=21.83541[m], yaw=2.59614[rad], v=4.39371[m/s], steer=-0.00249[rad], accel=-0.00112[m/s^2]
Time: 14.36[s], x=16.53075[m], y=21.92658[m], yaw=2.59596[rad], v=4.39366[m/s], steer=-0.00223[rad], accel=-0.00305[m/s^2]
Time: 14.40[s], x=16.38052[m], y=22.01779[m], yaw=2.59581[rad], v=4.39354[m/s], steer=-0.00138[rad], accel=-0.00120[m/s^2]
Time: 14.44[s], x=16.23031[m], y=22.10902[m], yaw=2.59571[rad], v=4.39349[m/s], steer=-0.00006[rad], accel=-0.00090[m/s^2]
Time: 14.48[s], x=16.08011[m], y=22.20026[m], yaw=2.59571[rad], v=4.39346[m/s], steer=0.00078[rad], accel=0.00243[m/s^2]
Time: 14.52[s], x=15.92991[m], y=22.29150[m], yaw=2.59576[rad], v=4.39355[m/s], steer=0.00075[rad], accel=-0.00205[m/s^2]
Time: 14.56[s], x=15.77971[m], y=22.38273[m], yaw=2.59581[rad], v=4.39347[m/s], steer=0.00030[rad], accel=-0.00639[m/s^2]
Time: 14.60[s], x=15.62950[m], y=22.47395[m], yaw=2.59583[rad], v=4.39322[m/s], steer=0.00001[rad], accel=-0.00869[m/s^2]
Time: 14.64[s], x=15.47930[m], y=22.56517[m], yaw=2.59583[rad], v=4.39287[m/s], steer=-0.00149[rad], accel=-0.00038[m/s^2]
Time: 14.68[s], x=15.32911[m], y=22.65637[m], yaw=2.59573[rad], v=4.39285[m/s], steer=-0.00006[rad], accel=0.00228[m/s^2]
Time: 14.72[s], x=15.17893[m], y=22.74760[m], yaw=2.59573[rad], v=4.39294[m/s], steer=0.00122[rad], accel=0.00178[m/s^2]
Time: 14.76[s], x=15.02875[m], y=22.83882[m], yaw=2.59581[rad], v=4.39302[m/s], steer=0.00133[rad], accel=0.00400[m/s^2]
Time: 14.80[s], x=14.87855[m], y=22.93003[m], yaw=2.59591[rad], v=4.39318[m/s], steer=0.00100[rad], accel=0.00316[m/s^2]
Time: 14.84[s], x=14.72835[m], y=23.02124[m], yaw=2.59598[rad], v=4.39330[m/s], steer=0.00050[rad], accel=-0.00137[m/s^2]
Time: 14.88[s], x=14.57813[m], y=23.11243[m], yaw=2.59601[rad], v=4.39325[m/s], steer=-0.00137[rad], accel=0.00406[m/s^2]
Time: 14.92[s], x=14.42791[m], y=23.20362[m], yaw=2.59591[rad], v=4.39341[m/s], steer=-0.00061[rad], accel=-0.00053[m/s^2]
Time: 14.96[s], x=14.27770[m], y=23.29483[m], yaw=2.59587[rad], v=4.39339[m/s], steer=0.00049[rad], accel=-0.00767[m/s^2]
Time: 15.00[s], x=14.12749[m], y=23.38604[m], yaw=2.59591[rad], v=4.39308[m/s], steer=0.00129[rad], accel=-0.00618[m/s^2]
Time: 15.04[s], x=13.97728[m], y=23.47725[m], yaw=2.59600[rad], v=4.39283[m/s], steer=0.00097[rad], accel=-0.00134[m/s^2]
Time: 15.08[s], x=13.82708[m], y=23.56843[m], yaw=2.59606[rad], v=4.39278[m/s], steer=0.00122[rad], accel=-0.00168[m/s^2]
Time: 15.12[s], x=13.67687[m], y=23.65960[m], yaw=2.59615[rad], v=4.39271[m/s], steer=0.00007[rad], accel=-0.00088[m/s^2]
Time: 15.16[s], x=13.52666[m], y=23.75076[m], yaw=2.59616[rad], v=4.39268[m/s], steer=-0.00061[rad], accel=-0.00097[m/s^2]
Time: 15.20[s], x=13.37645[m], y=23.84191[m], yaw=2.59611[rad], v=4.39264[m/s], steer=-0.00096[rad], accel=-0.00456[m/s^2]
Time: 15.24[s], x=13.22624[m], y=23.93307[m], yaw=2.59604[rad], v=4.39246[m/s], steer=-0.00037[rad], accel=-0.00188[m/s^2]
Time: 15.28[s], x=13.07605[m], y=24.02424[m], yaw=2.59602[rad], v=4.39238[m/s], steer=0.00028[rad], accel=0.00163[m/s^2]
Time: 15.32[s], x=12.92586[m], y=24.11541[m], yaw=2.59604[rad], v=4.39245[m/s], steer=0.00099[rad], accel=0.00681[m/s^2]
Time: 15.36[s], x=12.77566[m], y=24.20658[m], yaw=2.59611[rad], v=4.39272[m/s], steer=0.00107[rad], accel=0.00434[m/s^2]
Time: 15.40[s], x=12.62545[m], y=24.29774[m], yaw=2.59618[rad], v=4.39289[m/s], steer=0.00039[rad], accel=-0.00015[m/s^2]
Time: 15.44[s], x=12.47523[m], y=24.38890[m], yaw=2.59621[rad], v=4.39289[m/s], steer=-0.00051[rad], accel=-0.00060[m/s^2]
Time: 15.48[s], x=12.32501[m], y=24.48005[m], yaw=2.59617[rad], v=4.39286[m/s], steer=-0.00174[rad], accel=0.00278[m/s^2]
Time: 15.52[s], x=12.17479[m], y=24.57121[m], yaw=2.59605[rad], v=4.39297[m/s], steer=-0.00067[rad], accel=0.00394[m/s^2]
Time: 15.56[s], x=12.02458[m], y=24.66238[m], yaw=2.59601[rad], v=4.39313[m/s], steer=0.00080[rad], accel=-0.00124[m/s^2]
Time: 15.60[s], x=11.87436[m], y=24.75357[m], yaw=2.59606[rad], v=4.39308[m/s], steer=0.00137[rad], accel=-0.00291[m/s^2]
Time: 15.64[s], x=11.72414[m], y=24.84475[m], yaw=2.59616[rad], v=4.39296[m/s], steer=0.00110[rad], accel=-0.00383[m/s^2]
Time: 15.68[s], x=11.57392[m], y=24.93591[m], yaw=2.59624[rad], v=4.39281[m/s], steer=0.00073[rad], accel=-0.00393[m/s^2]
Time: 15.72[s], x=11.42370[m], y=25.02705[m], yaw=2.59629[rad], v=4.39265[m/s], steer=-0.00152[rad], accel=0.00562[m/s^2]
Time: 15.76[s], x=11.27348[m], y=25.11819[m], yaw=2.59618[rad], v=4.39288[m/s], steer=-0.00109[rad], accel=-0.00056[m/s^2]
Time: 15.80[s], x=11.12325[m], y=25.20934[m], yaw=2.59610[rad], v=4.39286[m/s], steer=-0.00014[rad], accel=-0.00356[m/s^2]
Time: 15.84[s], x=10.97304[m], y=25.30051[m], yaw=2.59609[rad], v=4.39271[m/s], steer=0.00040[rad], accel=-0.00450[m/s^2]
Time: 15.88[s], x=10.82283[m], y=25.39168[m], yaw=2.59612[rad], v=4.39253[m/s], steer=0.00102[rad], accel=-0.00305[m/s^2]
Time: 15.92[s], x=10.67263[m], y=25.48284[m], yaw=2.59619[rad], v=4.39241[m/s], steer=0.00142[rad], accel=-0.00306[m/s^2]
Time: 15.96[s], x=10.52242[m], y=25.57398[m], yaw=2.59629[rad], v=4.39229[m/s], steer=-0.00007[rad], accel=-0.00034[m/s^2]
Time: 16.00[s], x=10.37221[m], y=25.66511[m], yaw=2.59629[rad], v=4.39228[m/s], steer=-0.00072[rad], accel=-0.00423[m/s^2]
Time: 16.04[s], x=10.22200[m], y=25.75624[m], yaw=2.59624[rad], v=4.39211[m/s], steer=-0.00067[rad], accel=-0.00804[m/s^2]
Time: 16.08[s], x=10.07180[m], y=25.84737[m], yaw=2.59619[rad], v=4.39178[m/s], steer=-0.00068[rad], accel=-0.01072[m/s^2]
Time: 16.12[s], x=9.92162[m], y=25.93850[m], yaw=2.59614[rad], v=4.39136[m/s], steer=-0.00067[rad], accel=-0.00160[m/s^2]
Time: 16.16[s], x=9.77145[m], y=26.02963[m], yaw=2.59610[rad], v=4.39129[m/s], steer=0.00080[rad], accel=0.00158[m/s^2]
Time: 16.20[s], x=9.62129[m], y=26.12076[m], yaw=2.59615[rad], v=4.39136[m/s], steer=0.00074[rad], accel=0.00029[m/s^2]
Time: 16.24[s], x=9.47113[m], y=26.21189[m], yaw=2.59620[rad], v=4.39137[m/s], steer=0.00036[rad], accel=0.00343[m/s^2]
Time: 16.28[s], x=9.32096[m], y=26.30301[m], yaw=2.59623[rad], v=4.39150[m/s], steer=-0.00011[rad], accel=0.00289[m/s^2]
Time: 16.32[s], x=9.17078[m], y=26.39413[m], yaw=2.59622[rad], v=4.39162[m/s], steer=-0.00064[rad], accel=0.00027[m/s^2]
Time: 16.36[s], x=9.02059[m], y=26.48526[m], yaw=2.59618[rad], v=4.39163[m/s], steer=-0.00092[rad], accel=0.00518[m/s^2]
